Date_1,Beach_Park_Closed,Temp,N_Customers
2017-06-30 13:00:00,0,31.7733251513018,47.9710564314128
2017-06-30 14:00:00,0,31.4743832005512,37.0376880097497
2017-06-30 15:00:00,0,32.1995813749849,41.6040048199633
2017-06-30 16:00:00,0,30.3752622251554,57.6562741067748
2017-06-30 17:00:00,0,31.2709209255788,52.380508039989
2017-06-30 18:00:00,0,29.9734706903395,50.8880524075679
2017-06-30 19:00:00,0,30.8239563311482,36.8143180589099
2017-06-30 20:00:00,0,29.2913995847485,61.728641560492
2017-06-30 21:00:00,0,28.0481473262404,53.1999303018854
2017-06-30 22:00:00,0,27.1894964622608,42.9519968108629
2017-06-30 23:00:00,0,26.7397957741608,45.5227644903688
2017-07-01 00:00:00,0,25.4360815998665,41.4013622225818
2017-07-01 01:00:00,0,25.5463185953107,53.3183411253547
2017-07-01 02:00:00,0,24.5684135676096,40.6948449364391
2017-07-01 03:00:00,0,24.8632460484684,53.2988205621231
2017-07-01 04:00:00,0,25.2442179489889,40.1833465321678
2017-07-01 05:00:00,0,24.3178040007111,35.5550776793063
2017-07-01 06:00:00,0,24.7173333182201,50.3706685845779
2017-07-01 07:00:00,0,26.6464684369176,45.5412749415597
2017-07-01 08:00:00,0,28.6276519598941,46.5439855463553
2017-07-01 09:00:00,0,29.0850612928177,49.0876482770478
2017-07-01 10:00:00,0,29.7051023334564,48.7135597610413
2017-07-01 11:00:00,0,30.0761792667392,53.4656242075305
2017-07-01 12:00:00,0,32.4976219980089,51.3899182001958
2017-07-01 13:00:00,0,30.1429446908752,41.518244012122
2017-07-01 14:00:00,0,32.302941975019,43.2349750271164
2017-07-01 15:00:00,0,32.415299036288,44.2633796494197
2017-07-01 16:00:00,0,33.8586267164221,52.1184674865864
2017-07-01 17:00:00,0,32.4579553512411,48.9942243711642
2017-07-01 18:00:00,0,30.6654481893049,48.5853352702697
2017-07-01 19:00:00,0,30.0301011741279,45.7020475460567
2017-07-01 20:00:00,0,30.7660665169074,44.8622407303829
2017-07-01 21:00:00,0,28.5715583831993,48.0059425529702
2017-07-01 22:00:00,0,27.6042691354713,53.0433946332444
2017-07-01 23:00:00,0,27.8615285391846,45.5505533500894
2017-07-02 00:00:00,0,26.4367617915249,42.482686370836
2017-07-02 01:00:00,0,26.1241415317956,45.5426464531428
2017-07-02 02:00:00,0,26.5160159953195,44.3236630722136
2017-07-02 03:00:00,0,26.2635512783786,45.1529708399017
2017-07-02 04:00:00,0,26.5088134277222,44.1874160617945
2017-07-02 05:00:00,0,25.8708928571536,47.7780780902158
2017-07-02 06:00:00,0,26.3143597899289,48.2533354341386
2017-07-02 07:00:00,0,26.1375355726836,37.4879567160605
2017-07-02 08:00:00,0,28.0848320462501,53.6621632761058
2017-07-02 09:00:00,0,29.2189986601377,48.440175173947
2017-07-02 10:00:00,0,30.9139242271063,44.046426199909
2017-07-02 11:00:00,0,30.4964027125347,40.7066981420303
2017-07-02 12:00:00,0,31.1248579542729,45.1517907274154
2017-07-02 13:00:00,0,30.3975701636481,42.2729866350038
2017-07-02 14:00:00,0,31.7309516983405,41.4703597268646
2017-07-02 15:00:00,0,32.8118640222866,41.684467772962
2017-07-02 16:00:00,0,33.0865195602739,47.3524811066362
2017-07-02 17:00:00,0,35.0423964231903,47.1249049989404
2017-07-02 18:00:00,0,32.7096178504334,46.9239862635643
2017-07-02 19:00:00,0,32.6808787461076,44.0010951284841
2017-07-02 20:00:00,0,31.9009930696209,38.4597543555267
2017-07-02 21:00:00,0,30.2734931844709,43.4515144090341
2017-07-02 22:00:00,0,29.0685584888733,42.3505246346756
2017-07-02 23:00:00,0,28.8088815788213,47.1799063366162
2017-07-03 00:00:00,0,28.622949241813,45.7373670782674
2017-07-03 01:00:00,0,27.4978893340383,46.9133599256172
2017-07-03 02:00:00,0,28.4932760021838,46.6132215594815
2017-07-03 03:00:00,0,27.34911134381,49.38768855775
2017-07-03 04:00:00,0,26.5579365829871,47.928750540037
2017-07-03 05:00:00,0,26.3808454389436,45.5166369124527
2017-07-03 06:00:00,0,27.3817772964301,57.120487249533
2017-07-03 07:00:00,0,30.3703376493704,53.857405128307
2017-07-03 08:00:00,0,30.7133065822727,36.8054269741094
2017-07-03 09:00:00,0,31.9159608279656,44.2518525700322
2017-07-03 10:00:00,0,33.3662913727851,42.7056551824774
2017-07-03 11:00:00,0,33.4746174487365,50.8048418913365
2017-07-03 12:00:00,0,33.9297671480384,46.1925464520163
2017-07-03 13:00:00,0,34.2848504462124,44.379150564899
2017-07-03 14:00:00,0,35.5262602570676,37.4364790873129
2017-07-03 15:00:00,0,34.9974784353225,42.9704222345304
2017-07-03 16:00:00,0,35.9725903587006,38.8209317150617
2017-07-03 17:00:00,0,35.863599737779,39.4865422634903
2017-07-03 18:00:00,0,34.7506727025424,51.7323561611888
2017-07-03 19:00:00,0,34.5972417942557,50.2095289540801
2017-07-03 20:00:00,0,31.9569020094564,47.7738035135229
2017-07-03 21:00:00,0,30.7454456559023,51.3843138749352
2017-07-03 22:00:00,0,30.3388487531059,41.4064507155297
2017-07-03 23:00:00,0,29.4876905666805,41.9990606851817
2017-07-04 00:00:00,0,29.8389630497026,50.6036847851857
2017-07-04 01:00:00,0,28.3389952266258,45.0716424103299
2017-07-04 02:00:00,0,28.1527437604066,45.3764835751175
2017-07-04 03:00:00,0,27.7338186960755,43.1143459299363
2017-07-04 04:00:00,0,28.5309177880944,44.3483996115912
2017-07-04 05:00:00,0,28.1693448819618,36.0414366828567
2017-07-04 06:00:00,0,29.6939461696446,42.2969694777761
2017-07-04 07:00:00,0,30.1978184771836,40.9078349154725
2017-07-04 08:00:00,0,32.3152371857107,47.511499260385
2017-07-04 09:00:00,0,32.0692963965958,42.1577528251958
2017-07-04 10:00:00,0,32.1070063039091,47.563391806034
2017-07-04 11:00:00,0,33.6518124521587,52.540534956496
2017-07-04 12:00:00,0,32.9153634118908,42.1259657610693
2017-07-04 13:00:00,0,33.3824417232813,47.0028281772141
2017-07-04 14:00:00,0,34.8992263533091,44.3556172473113
2017-07-04 15:00:00,0,33.2277483001609,54.0071830311158
2017-07-04 16:00:00,0,34.2385968057437,44.0981199008485
2017-07-04 17:00:00,0,34.3985403867171,38.6221528694842
2017-07-04 18:00:00,0,33.9337953748315,55.7012540719696
2017-07-04 19:00:00,0,32.7469669212304,48.7562699363508
2017-07-04 20:00:00,0,31.6018521657006,52.5508337603557
2017-07-04 21:00:00,0,30.3950214331531,40.0712662847516
2017-07-04 22:00:00,0,30.9518718557859,50.3869013308073
2017-07-04 23:00:00,0,29.7848115828881,41.5940845472548
2017-07-05 00:00:00,0,30.2484831758209,52.8621112543059
2017-07-05 01:00:00,0,28.7375847024541,45.9300520932627
2017-07-05 02:00:00,0,28.4953922310044,42.4397433459199
2017-07-05 03:00:00,0,28.92657156904,48.4083758117419
2017-07-05 04:00:00,0,27.48618591049,44.484813557523
2017-07-05 05:00:00,0,28.9886452510177,56.0605453909829
2017-07-05 06:00:00,0,29.1307472009028,50.3822503462568
2017-07-05 07:00:00,0,29.3241130388942,47.2980557250158
2017-07-05 08:00:00,0,30.6122473847714,39.3784532539851
2017-07-05 09:00:00,0,34.0112517952241,54.7266770893328
2017-07-05 10:00:00,0,33.3261128088676,44.4604308751006
2017-07-05 11:00:00,0,33.4909918917226,44.730264726814
2017-07-05 12:00:00,0,34.6150888558996,50.4377416840626
2017-07-05 13:00:00,0,33.9054603420384,49.6178713693704
2017-07-05 14:00:00,0,34.9999740472601,33.5576378586357
2017-07-05 15:00:00,0,36.3297451411303,41.6894697265237
2017-07-05 16:00:00,0,35.9023499181124,41.5010603269299
2017-07-05 17:00:00,0,35.2547271077582,36.4012938807142
2017-07-05 18:00:00,0,34.7506837076247,47.1606688421786
2017-07-05 19:00:00,0,34.7157366418189,44.7725281162248
2017-07-05 20:00:00,0,33.8476364468389,44.0864073383493
2017-07-05 21:00:00,0,32.9624484705757,56.2854155569013
2017-07-05 22:00:00,0,32.0102761945186,45.141272508723
2017-07-05 23:00:00,0,31.3111015916879,45.5063842938558
2017-07-06 00:00:00,0,30.4769044592737,32.5204894423542
2017-07-06 01:00:00,0,30.2195878429843,45.9167554885364
2017-07-06 02:00:00,0,30.1732339110614,47.2601482062368
2017-07-06 03:00:00,0,29.4342592566706,40.8314726494876
2017-07-06 04:00:00,0,28.9370634638731,46.2679416182833
2017-07-06 05:00:00,0,29.2938159685968,45.5139879319913
2017-07-06 06:00:00,0,29.055054480353,45.1605138794931
2017-07-06 07:00:00,0,31.1947876226556,48.666230643936
2017-07-06 08:00:00,0,31.815783879095,43.3615797938577
2017-07-06 09:00:00,0,32.361748098336,34.3259506958721
2017-07-06 10:00:00,0,34.1889479244854,43.3964137445681
2017-07-06 11:00:00,0,34.7795266292616,35.4041488303975
2017-07-06 12:00:00,0,35.3419917844317,51.1939983741054
2017-07-06 13:00:00,0,34.2908969129528,49.4410051084977
2017-07-06 14:00:00,0,36.8413538658928,42.867585843913
2017-07-06 15:00:00,0,36.9983142494602,42.1922441849578
2017-07-06 16:00:00,0,36.7449743652492,53.0429568254222
2017-07-06 17:00:00,0,35.929587773814,50.5845225978418
2017-07-06 18:00:00,0,35.813801515245,47.2412073728427
2017-07-06 19:00:00,0,36.8744368925042,45.2846723570139
2017-07-06 20:00:00,0,34.3700306229711,36.3567554107591
2017-07-06 21:00:00,0,33.196324873793,43.8676450070888
2017-07-06 22:00:00,0,32.254917783937,39.9898018299844
2017-07-06 23:00:00,0,31.862387345183,50.0159568641855
2017-07-07 00:00:00,0,32.1402629127688,55.5631959236422
2017-07-07 01:00:00,0,30.1895491517113,44.7023882924004
2017-07-07 02:00:00,0,29.9400895271656,44.8851121487076
2017-07-07 03:00:00,0,29.445385588202,50.433194172465
2017-07-07 04:00:00,0,28.7607413623438,53.7843564244836
2017-07-07 05:00:00,0,28.8068370162009,41.1731523651632
2017-07-07 06:00:00,0,30.8504816437099,38.5739130497295
2017-07-07 07:00:00,0,31.9259003931039,48.7291338232561
2017-07-07 08:00:00,0,32.2145391041728,49.9297918236083
2017-07-07 09:00:00,0,33.5757518929602,40.5611189137256
2017-07-07 10:00:00,0,34.9429269203958,42.7624853448876
2017-07-07 11:00:00,0,34.9391808224811,44.2695690920719
2017-07-07 12:00:00,0,35.6508444130043,43.0811004577914
2017-07-07 13:00:00,0,37.3299514843428,48.9122744555535
2017-07-07 14:00:00,0,36.3537337168322,46.3615854484143
2017-07-07 15:00:00,0,37.529583275831,33.257368105992
2017-07-07 16:00:00,0,37.9078171885831,53.3508980374858
2017-07-07 17:00:00,0,37.7490218700697,49.6896754981735
2017-07-07 18:00:00,0,37.1024217140659,44.6199811868077
2017-07-07 19:00:00,0,36.202099698647,32.7967970312482
2017-07-07 20:00:00,0,34.7467317561589,51.9518157642233
2017-07-07 21:00:00,0,32.1341616166102,46.8694714225158
2017-07-07 22:00:00,0,32.2628761970795,43.8396142514865
2017-07-07 23:00:00,0,31.8432530478518,49.4476184370024
2017-07-08 00:00:00,0,29.849883596128,49.1280675860967
2017-07-08 01:00:00,0,30.5390050554315,49.4693617734854
2017-07-08 02:00:00,0,29.2823227276682,37.724314923962
2017-07-08 03:00:00,0,29.354368627818,52.9701697389969
2017-07-08 04:00:00,0,28.832967758199,45.5760263769156
2017-07-08 05:00:00,0,28.7829878062253,46.1462307083234
2017-07-08 06:00:00,0,31.1088435495761,47.6759303786715
2017-07-08 07:00:00,0,31.0800826028849,46.7879623412659
2017-07-08 08:00:00,0,33.2763225430979,47.1294283362195
2017-07-08 09:00:00,0,34.3620561999169,47.838404329303
2017-07-08 10:00:00,0,34.0917694685759,43.5738113676036
2017-07-08 11:00:00,0,34.4695429761956,50.5231498985974
2017-07-08 12:00:00,0,35.014031726096,56.770755734578
2017-07-08 13:00:00,0,35.6214090669029,38.7979739279725
2017-07-08 14:00:00,0,37.1904236406128,41.9608287284335
2017-07-08 15:00:00,0,36.3711782817798,38.5447651544539
2017-07-08 16:00:00,0,36.804538645004,47.4003249542824
2017-07-08 17:00:00,0,38.1516278411096,49.0289173572326
2017-07-08 18:00:00,0,36.2619753964505,51.0368902169692
2017-07-08 19:00:00,0,34.8003015747464,47.0988404265742
2017-07-08 20:00:00,0,34.9784853835111,46.4426624959627
2017-07-08 21:00:00,0,34.7226355130122,41.5164603644115
2017-07-08 22:00:00,0,33.2032988031665,47.0831475459356
2017-07-08 23:00:00,0,33.6428152243592,44.8270234450415
2017-07-09 00:00:00,0,32.964266994738,41.530841226764
2017-07-09 01:00:00,0,30.5781973487722,38.7539087174471
2017-07-09 02:00:00,0,30.627211937562,47.5094333301623
2017-07-09 03:00:00,0,30.1939031305374,38.4252946547651
2017-07-09 04:00:00,0,28.8009545099123,41.5349757516088
2017-07-09 05:00:00,0,30.6121268853345,43.504204073979
2017-07-09 06:00:00,0,30.5669692203613,41.8256516706732
2017-07-09 07:00:00,0,30.090260489789,35.57382187334
2017-07-09 08:00:00,0,30.8206197727114,50.8204393687736
2017-07-09 09:00:00,0,34.0355846136889,42.1208718426738
2017-07-09 10:00:00,0,32.9546842753434,43.7191936020027
2017-07-09 11:00:00,0,35.0343893636777,49.7187211739233
2017-07-09 12:00:00,0,37.0919543840906,41.2939315555043
2017-07-09 13:00:00,0,36.200810740199,38.9082879750998
2017-07-09 14:00:00,0,36.4622363942161,41.8336065761635
2017-07-09 15:00:00,0,36.7706504575532,39.4773821626469
2017-07-09 16:00:00,0,36.2072695207067,48.2924098469395
2017-07-09 17:00:00,0,36.1036553607901,44.789605608389
2017-07-09 18:00:00,0,34.1519738862721,45.5218702967287
2017-07-09 19:00:00,0,34.7763448851278,55.6316435072537
2017-07-09 20:00:00,0,35.7497429208031,35.5725808409319
2017-07-09 21:00:00,0,34.2453740279743,43.0540019890341
2017-07-09 22:00:00,0,32.5692618383965,44.6658147965877
2017-07-09 23:00:00,0,33.3805101051367,41.3425916663307
2017-07-10 00:00:00,0,30.2290043831513,43.1926285288091
2017-07-10 01:00:00,0,30.2044565335484,40.466235587481
2017-07-10 02:00:00,0,30.1990820081771,49.5299209421969
2017-07-10 03:00:00,0,30.6896246177712,49.793847702949
2017-07-10 04:00:00,0,30.9528443977181,46.2221994240685
2017-07-10 05:00:00,0,30.4372541347074,43.5493293052178
2017-07-10 06:00:00,0,31.1944112138414,52.1789385994365
2017-07-10 07:00:00,0,31.3530806247437,49.0085632042397
2017-07-10 08:00:00,0,33.9102603354341,44.4192895384353
2017-07-10 09:00:00,0,34.147428219721,50.9185835458539
2017-07-10 10:00:00,0,32.901522096302,40.0868277677963
2017-07-10 11:00:00,0,34.3879540524066,46.8975422539596
2017-07-10 12:00:00,0,34.2146014373754,34.5392910281926
2017-07-10 13:00:00,0,34.0772791950527,47.139390493557
2017-07-10 14:00:00,0,34.5017817880893,39.5060622486991
2017-07-10 15:00:00,0,34.5354651453976,37.5031237754382
2017-07-10 16:00:00,0,36.2165403139854,46.4382743396121
2017-07-10 17:00:00,0,36.392230746644,35.7845723450022
2017-07-10 18:00:00,0,35.8216851770114,45.5156140760624
2017-07-10 19:00:00,0,34.6909931080669,39.462372151549
2017-07-10 20:00:00,0,34.7985629175393,35.0770170390396
2017-07-10 21:00:00,0,32.7219204863158,56.6554347614093
2017-07-10 22:00:00,0,32.0673011582519,41.2552300697236
2017-07-10 23:00:00,0,31.4039478015113,44.0432144439083
2017-07-11 00:00:00,0,30.9562072444425,45.5595804729464
2017-07-11 01:00:00,0,30.5179807701464,35.5487181253448
2017-07-11 02:00:00,0,31.3368624850902,53.9542337611549
2017-07-11 03:00:00,0,29.942582368258,46.7929406540916
2017-07-11 04:00:00,0,28.6498412375,52.7610796409834
2017-07-11 05:00:00,0,29.5254407512779,40.8469162877915
2017-07-11 06:00:00,0,29.5199645339993,44.2920413960204
2017-07-11 07:00:00,0,30.0093634118152,39.0253758595895
2017-07-11 08:00:00,0,31.880114136706,46.5248682508102
2017-07-11 09:00:00,0,31.9074325562741,50.6217273429341
2017-07-11 10:00:00,0,32.9160016390254,46.0454057674895
2017-07-11 11:00:00,0,33.812626098944,42.3380315875729
2017-07-11 12:00:00,0,33.9442889999494,41.1231643493533
2017-07-11 13:00:00,0,35.1283221351471,37.6576400070426
2017-07-11 14:00:00,0,34.5192611209749,46.9167207988203
2017-07-11 15:00:00,0,33.9431521987278,57.7436615740631
2017-07-11 16:00:00,0,31.3432540125282,41.6379343633273
2017-07-11 17:00:00,0,31.1223015064692,45.331221629546
2017-07-11 18:00:00,0,32.4443850999395,50.9138106153607
2017-07-11 19:00:00,0,31.90887684672,40.9432955008969
2017-07-11 20:00:00,0,31.4936385125105,46.9353832372921
2017-07-11 21:00:00,0,29.9893391354642,38.6999341488819
2017-07-11 22:00:00,0,29.8712059353437,59.2489827991758
2017-07-11 23:00:00,0,27.5153802381897,64.986502150038
2017-07-12 00:00:00,0,29.5081884929679,45.6615139915635
2017-07-12 01:00:00,0,27.4174061851763,40.8531373756992
2017-07-12 02:00:00,0,27.359835798498,52.070418164525
2017-07-12 03:00:00,0,28.762572369821,50.6603883595962
2017-07-12 04:00:00,0,27.9297899534318,43.2502869032877
2017-07-12 05:00:00,0,27.0889621929828,51.0021993784782
2017-07-12 06:00:00,0,29.3281490568123,54.4866994664758
2017-07-12 07:00:00,0,29.9547394291299,46.1993408580447
2017-07-12 08:00:00,0,32.2822430928636,42.1927923895775
2017-07-12 09:00:00,0,31.70837063057,52.8920970306057
2017-07-12 10:00:00,0,31.855961458987,39.836086251022
2017-07-12 11:00:00,0,32.8835282451839,45.4711923882672
2017-07-12 12:00:00,0,33.3787156555784,43.0051943158644
2017-07-12 13:00:00,0,33.6122048136956,40.5759841856853
2017-07-12 14:00:00,0,33.6097380731383,42.9484116754776
2017-07-12 15:00:00,0,34.6155356865935,51.2030171895864
2017-07-12 16:00:00,0,34.2604991778849,38.4319269746732
2017-07-12 17:00:00,0,34.2508778037033,40.9054128413612
2017-07-12 18:00:00,0,33.6534266371286,48.6387798614994
2017-07-12 19:00:00,0,34.5297495835087,46.9006783117394
2017-07-12 20:00:00,0,33.128087890935,42.020750821861
2017-07-12 21:00:00,0,33.4168890258157,54.0135897149951
2017-07-12 22:00:00,0,32.5524959057487,49.0345213908473
2017-07-12 23:00:00,0,31.3429585729946,41.2769355682162
2017-07-13 00:00:00,0,30.1707486810909,39.1654606337667
2017-07-13 01:00:00,0,30.0302821989088,43.1619580207145
2017-07-13 02:00:00,0,29.7917467440177,50.0371067769518
2017-07-13 03:00:00,0,31.4040362680717,54.0008278648827
2017-07-13 04:00:00,0,29.9864611342762,42.6909249347579
2017-07-13 05:00:00,0,28.188664867849,47.1199027880103
2017-07-13 06:00:00,0,29.8650599648209,40.7120866066245
2017-07-13 07:00:00,0,31.8609328983029,42.2197998574194
2017-07-13 08:00:00,0,33.3063645799357,38.6787350068238
2017-07-13 09:00:00,0,32.4973686907785,41.038661022242
2017-07-13 10:00:00,0,32.8107729967756,42.9504198074516
2017-07-13 11:00:00,0,34.1038862300095,43.9542087852263
2017-07-13 12:00:00,0,34.5529281904273,54.5227817798541
2017-07-13 13:00:00,0,35.3187645307919,45.5079186200857
2017-07-13 14:00:00,0,35.5102747183191,40.5753032206261
2017-07-13 15:00:00,0,34.9998443323129,47.6980025877617
2017-07-13 16:00:00,0,33.880356327579,56.7461789788945
2017-07-13 17:00:00,0,34.6822773179975,46.5378000917636
2017-07-13 18:00:00,0,34.0954761528749,48.4267532265683
2017-07-13 19:00:00,0,33.0542398177475,57.0052051324798
2017-07-13 20:00:00,0,32.1820479059729,42.4296820401564
2017-07-13 21:00:00,0,31.666966700546,42.7047741953559
2017-07-13 22:00:00,0,32.8089550407349,45.9394576697302
2017-07-13 23:00:00,0,31.0049397580622,48.3859857884913
2017-07-14 00:00:00,0,30.3293784234882,50.2440904849915
2017-07-14 01:00:00,0,30.6188816863103,41.3619355330606
2017-07-14 02:00:00,0,30.8155820275567,38.5977707729252
2017-07-14 03:00:00,0,31.1300167494816,43.7229144966421
2017-07-14 04:00:00,0,30.7970779217913,42.913048540832
2017-07-14 05:00:00,0,30.4925130143371,39.2563405508892
2017-07-14 06:00:00,0,27.8366256602827,41.7922556568795
2017-07-14 07:00:00,0,26.3149235622225,49.7377743688913
2017-07-14 08:00:00,0,27.8434250703203,51.6268544943432
2017-07-14 09:00:00,0,27.874908542253,43.3858352232698
2017-07-14 10:00:00,0,29.1190782484059,42.3866793892322
2017-07-14 11:00:00,0,29.9680321396524,43.8231644071896
2017-07-14 12:00:00,0,31.0764900167039,51.5035748964803
2017-07-14 13:00:00,0,32.9923506920328,44.6317055753269
2017-07-14 14:00:00,0,32.5010884343655,51.395096832037
2017-07-14 15:00:00,0,33.6608032064054,41.9854756423564
2017-07-14 16:00:00,0,31.4140234753757,53.0563299536831
2017-07-14 17:00:00,0,32.5516111629261,45.4308670268185
2017-07-14 18:00:00,0,33.2005241663289,43.7379627039643
2017-07-14 19:00:00,0,31.057250069136,32.5885777386273
2017-07-14 20:00:00,0,31.6770369908971,47.412155597101
2017-07-14 21:00:00,0,30.2020941731668,45.4809219678434
2017-07-14 22:00:00,0,29.0320680187333,38.9866180849467
2017-07-14 23:00:00,0,28.6256941129518,47.2748234048395
2017-07-15 00:00:00,0,28.8277252830432,47.3401244938126
2017-07-15 01:00:00,0,27.7073863104462,49.4853108740672
2017-07-15 02:00:00,0,27.7990504239673,40.1919739060418
2017-07-15 03:00:00,0,28.3712560415098,41.7811575981861
2017-07-15 04:00:00,0,27.0599521792637,45.1468276272624
2017-07-15 05:00:00,0,26.2078815418521,42.4138723138452
2017-07-15 06:00:00,0,26.9813304396067,44.9819901361395
2017-07-15 07:00:00,0,28.1442515716591,42.6995692886625
2017-07-15 08:00:00,0,29.8013239306119,44.2843323382035
2017-07-15 09:00:00,0,30.9527355274524,41.5762159880005
2017-07-15 10:00:00,0,32.1102568592161,41.1759121219732
2017-07-15 11:00:00,0,30.9423183717004,38.9788261799258
2017-07-15 12:00:00,0,34.0888031671287,51.5695203306516
2017-07-15 13:00:00,0,33.6824630476335,39.1778138573478
2017-07-15 14:00:00,0,30.9929432007423,43.6015677186304
2017-07-15 15:00:00,0,30.3766677434578,51.9297952998175
2017-07-15 16:00:00,0,32.3234627784745,38.4842989784644
2017-07-15 17:00:00,0,34.3842090888792,43.1616458457899
2017-07-15 18:00:00,0,30.8789516149326,45.0166475710712
2017-07-15 19:00:00,0,30.7233520660964,43.554598299229
2017-07-15 20:00:00,0,29.1453041014086,53.6144600804054
2017-07-15 21:00:00,0,29.6067585098436,48.9192898626253
2017-07-15 22:00:00,0,27.3921571623885,55.8526263539158
2017-07-15 23:00:00,0,29.0332720741712,46.5217766112927
2017-07-16 00:00:00,0,29.0574218998947,47.4438699043365
2017-07-16 01:00:00,0,28.5848413579726,53.3216799260625
2017-07-16 02:00:00,0,29.1242795680753,53.2716143714499
2017-07-16 03:00:00,0,28.5288479283882,40.695285260668
2017-07-16 04:00:00,0,26.7918446020908,49.4693872248636
2017-07-16 05:00:00,0,26.9121202915499,40.8289449416686
2017-07-16 06:00:00,0,28.130126976069,42.2660347411654
2017-07-16 07:00:00,0,29.9096991824361,39.8013119213491
2017-07-16 08:00:00,0,30.8508869814065,44.4684194845834
2017-07-16 09:00:00,0,30.6622661901322,55.3976245551476
2017-07-16 10:00:00,0,30.1523432494374,45.1663132725241
2017-07-16 11:00:00,0,30.8085879577371,40.9215776604034
2017-07-16 12:00:00,0,32.3170721835402,36.9118983980415
2017-07-16 13:00:00,0,32.6723498441125,41.4640992486429
2017-07-16 14:00:00,0,33.2035824098973,38.4735816564946
2017-07-16 15:00:00,0,33.0503897876248,38.01980473525
2017-07-16 16:00:00,0,32.2642252949649,44.0605898506475
2017-07-16 17:00:00,0,32.1499839012894,51.36814559586
2017-07-16 18:00:00,0,31.0818804048617,45.3389871701837
2017-07-16 19:00:00,0,31.414776613991,45.444565372741
2017-07-16 20:00:00,0,30.4304024566809,38.0580222392425
2017-07-16 21:00:00,0,29.2652669085092,45.3720907953337
2017-07-16 22:00:00,0,28.8556764554246,44.7979338175198
2017-07-16 23:00:00,0,27.4829310277827,43.0061290908254
2017-07-17 00:00:00,0,28.3482277334911,47.0630679794615
2017-07-17 01:00:00,0,26.2182532684338,47.1736846841763
2017-07-17 02:00:00,0,26.2948780612168,41.384767728531
2017-07-17 03:00:00,0,26.8327141208317,38.7260648086865
2017-07-17 04:00:00,0,26.2097617802531,46.7561585910677
2017-07-17 05:00:00,0,25.8202574604562,45.0971213893624
2017-07-17 06:00:00,0,27.0700100024473,54.3072511064388
2017-07-17 07:00:00,0,29.3522589322427,48.8796333877021
2017-07-17 08:00:00,0,31.5665760711906,44.6137496544528
2017-07-17 09:00:00,0,31.5270862178051,47.1614187863327
2017-07-17 10:00:00,0,32.0272121677061,47.817029876218
2017-07-17 11:00:00,0,31.9086461539192,55.8729498971599
2017-07-17 12:00:00,0,33.0556615965077,43.0123688731466
2017-07-17 13:00:00,0,33.8486663044794,50.3669738696032
2017-07-17 14:00:00,0,34.7644539515036,45.2089273197069
2017-07-17 15:00:00,0,35.376501661901,40.3238553689621
2017-07-17 16:00:00,0,34.5554074456424,43.440218730737
2017-07-17 17:00:00,0,33.1459120485507,40.8822482576316
2017-07-17 18:00:00,0,34.3913263565417,49.2974141259849
2017-07-17 19:00:00,0,32.1185079014296,51.7878108293136
2017-07-17 20:00:00,0,31.6911385763799,43.4946170889222
2017-07-17 21:00:00,0,32.0770038093829,48.9497895214583
2017-07-17 22:00:00,0,29.4476557876006,39.9827417315458
2017-07-17 23:00:00,0,29.7415080156602,45.9889362722948
2017-07-18 00:00:00,0,29.7660164676667,48.4863011493316
2017-07-18 01:00:00,0,29.3171315458559,41.2216911973099
2017-07-18 02:00:00,0,28.088783188836,55.7535940842417
2017-07-18 03:00:00,0,27.4509102805043,44.0278176911272
2017-07-18 04:00:00,0,26.2091238258068,47.9747074439329
2017-07-18 05:00:00,0,26.2595466475894,40.5252208214164
2017-07-18 06:00:00,0,28.0950324222707,38.9227121107553
2017-07-18 07:00:00,0,29.857897073046,38.5991137361316
2017-07-18 08:00:00,0,31.1841740720666,41.6093419804486
2017-07-18 09:00:00,0,33.2760446549695,48.0313329112744
2017-07-18 10:00:00,0,33.4785932143141,42.6272446480378
2017-07-18 11:00:00,0,34.4440979208865,49.4485717784139
2017-07-18 12:00:00,0,33.9846788043766,45.3885191035757
2017-07-18 13:00:00,0,33.8451909429471,41.0871459289277
2017-07-18 14:00:00,0,34.0105907343579,42.3896736079842
2017-07-18 15:00:00,0,35.814655247597,47.6480608388003
2017-07-18 16:00:00,0,36.2607187677041,40.4183127621391
2017-07-18 17:00:00,0,35.8232393239249,40.8525078657314
2017-07-18 18:00:00,0,35.3448494507401,53.8807691077905
2017-07-18 19:00:00,0,33.3046924677834,41.7829102520176
2017-07-18 20:00:00,0,33.944741832493,42.8042554439702
2017-07-18 21:00:00,0,31.0892445521015,43.683556136565
2017-07-18 22:00:00,0,30.4886072141063,61.4658906989175
2017-07-18 23:00:00,0,30.8064030697683,48.3789410484958
2017-07-19 00:00:00,0,29.2311279015436,40.8494510349445
2017-07-19 01:00:00,0,29.9065308401639,39.2363980519558
2017-07-19 02:00:00,0,28.8231340769036,42.5285700517378
2017-07-19 03:00:00,0,29.0572116233722,48.2756575355164
2017-07-19 04:00:00,0,27.9478875839164,43.1398713178765
2017-07-19 05:00:00,0,28.4568252036223,48.6698508769937
2017-07-19 06:00:00,0,29.0241536619747,49.1422377427402
2017-07-19 07:00:00,0,29.2780567678743,42.5519272640107
2017-07-19 08:00:00,0,31.5940657577375,36.9328402554354
2017-07-19 09:00:00,0,33.3619316543423,56.0032798963004
2017-07-19 10:00:00,0,33.0928262016767,39.5257773662233
